case_id,e1,e2,e3,t1,t2,t3,top_uz_mae_pct,top_uz_max_pct,volume_mae_pct,volume_max_pct,peak_fem_uz,peak_pinn_uz,fem_seconds,pinn_eval_seconds,n_eval_points
random_interior_000,7.4620459,5.4694568,9.2977577,0.054781324,0.031180696,0.028459079,9.659086,55.735352,4.278929,56.395430,-0.2288772918,-0.1013117286,0.012860,0.046121,405
random_interior_001,9.5052632,1.1798721,6.405578,0.028544164,0.079550404,0.097320444,6.204129,27.045551,2.790980,27.045551,-0.1231056724,-0.08981106517,0.012527,0.002121,405
random_interior_002,9.9433669,9.6923191,6.1371334,0.023497516,0.094881954,0.041952371,6.861974,30.202307,3.007597,30.202307,-0.1044928256,-0.07293358184,0.011479,0.001620,405
random_interior_003,7.9637246,1.0839748,6.6350373,0.049491284,0.056307823,0.087489431,11.350656,64.919105,4.674322,64.919105,-0.1405265027,-0.04929795477,0.011772,0.001789,405
random_interior_004,1.9547378,4.6461966,7.9831317,0.067453815,0.08645244,0.054263187,10.962977,61.506895,4.924865,61.790216,-0.1213822415,-0.04672379356,0.011629,0.001959,405
random_interior_005,5.6452648,1.4260951,7.098887,0.095134378,0.076883016,0.081551066,8.472294,54.341714,3.438256,54.341714,-0.1051220455,-0.04799692444,0.021784,0.001559,405
random_interior_006,7.9074277,7.9551409,2.9296669,0.032315555,0.044214112,0.047767235,11.331021,62.843077,4.986112,62.843077,-0.3059167738,-0.1136692606,0.012351,0.002185,405
random_interior_007,5.3672985,9.9661356,5.089864,0.020662307,0.052478186,0.097581473,3.254409,9.771443,1.572891,10.298283,-0.1124327573,-0.121551249,0.022342,0.001933,405
random_interior_008,4.0220909,7.581953,9.8980455,0.025218704,0.069131722,0.045967482,10.016047,51.713447,4.429698,51.979173,-0.1670605169,-0.0806677653,0.011699,0.001705,405
random_interior_009,9.2056221,4.9340694,7.9178335,0.061765354,0.054305596,0.036238462,10.559594,61.770510,4.623377,61.770510,-0.1255215057,-0.04798623201,0.022602,0.001864,405
random_interior_010,4.2229017,2.9653933,9.7584453,0.05745086,0.03411969,0.033687228,10.775422,61.782334,4.644495,62.283548,-0.2729862135,-0.1043289587,0.021391,0.001581,405
random_interior_011,9.1751024,9.7671941,3.4143638,0.092645687,0.092275049,0.058105287,8.512010,63.277352,3.636199,63.277352,-0.06879864629,-0.02526468469,0.022435,0.001665,405
random_interior_012,8.2859645,1.1896684,8.8742993,0.077093871,0.026208655,0.07354941,8.460357,48.664209,3.967069,48.664209,-0.08540247968,-0.04384203807,0.011405,0.001866,405
random_interior_013,4.2616574,5.6095189,9.6322346,0.076362457,0.033583836,0.024557219,10.669059,58.280975,4.678099,58.280975,-0.213262798,-0.08897115964,0.022755,0.001975,405
random_interior_014,4.3224033,4.7191459,3.8280931,0.066448144,0.06279557,0.099620114,9.166441,58.133165,4.149289,58.133165,-0.1169600513,-0.04896747152,0.020035,0.001511,405
random_interior_015,4.2362111,4.3305299,2.865417,0.031309551,0.050787931,0.03289267,9.998497,55.345251,4.390114,55.646004,-0.460461245,-0.2056178149,0.015437,0.002372,405
random_interior_016,7.294084,8.1270525,9.8852441,0.066032909,0.06985077,0.071057896,10.522824,63.277697,4.646514,63.277697,-0.06630462737,-0.02434858585,0.011675,0.002273,405
random_interior_017,8.7887811,3.6924657,1.2999395,0.086068439,0.087055116,0.047066926,8.311139,70.555456,3.500517,70.555456,-0.1437966896,-0.04234027889,0.022298,0.001662,405
random_interior_018,9.7864273,9.8033471,9.7563246,0.052928909,0.024467488,0.096704343,8.240550,44.090236,3.913925,44.090236,-0.0772461743,-0.04318815362,0.021239,0.001590,405
random_interior_019,7.9525545,7.9008324,8.8846611,0.041151682,0.077660384,0.044931409,10.246378,57.064262,4.444417,57.157467,-0.1029770961,-0.04421397646,0.011480,0.001581,405
random_interior_020,2.1305957,2.5794729,2.2998362,0.027710291,0.085075663,0.051170378,9.513142,49.594709,4.128948,49.594709,-0.3599646507,-0.1814412298,0.011235,0.001655,405
random_interior_021,7.7957006,3.882148,9.0965391,0.085976202,0.080450276,0.070426499,9.738847,60.137840,3.897404,60.137840,-0.07651336235,-0.03049987899,0.014272,0.002110,405
random_interior_022,8.0887404,4.8784467,9.8143077,0.032045609,0.043889658,0.033175563,9.631757,54.548585,4.123560,54.996832,-0.261674804,-0.1189349017,0.012355,0.001981,405
random_interior_023,7.6881458,4.8158125,7.6292218,0.031930768,0.068021368,0.092870663,8.303151,44.452656,3.662563,44.452656,-0.09022107515,-0.05011541078,0.023291,0.002450,405
random_interior_024,7.6132028,5.6445914,7.4274431,0.081005113,0.025924187,0.095104813,8.162231,46.366523,3.897178,46.366523,-0.07746912964,-0.04154938818,0.022118,0.002381,405
random_interior_025,6.3614491,7.5061531,2.2847667,0.028383676,0.031570498,0.041929935,11.147607,60.642114,4.831351,60.879719,-0.5595970902,-0.2202455837,0.012488,0.001887,405
random_interior_026,5.6357105,8.8837104,3.3870058,0.082423799,0.076743386,0.085524956,8.394952,61.125318,3.817570,61.125318,-0.07768588344,-0.03020014016,0.011410,0.001645,405
random_interior_027,4.9429182,4.7821437,3.0032451,0.043690431,0.053510821,0.086605598,9.792764,57.944275,4.414666,57.944275,-0.1823891547,-0.07670508217,0.022061,0.001943,405
random_interior_028,6.5690713,8.3981331,4.1855574,0.021479147,0.054574485,0.060400303,9.978005,52.549345,4.398038,52.602696,-0.2232505644,-0.105933856,0.021521,0.002213,405
random_interior_029,5.216938,2.7835841,4.4382502,0.036426506,0.037964488,0.066148574,10.199134,57.679130,4.513875,57.932262,-0.2651141524,-0.1121986169,0.021774,0.002093,405
random_interior_030,6.4151457,5.832183,6.8500454,0.078753929,0.024069832,0.083707796,9.616012,55.503270,4.472424,55.503270,-0.1003678799,-0.04466042459,0.022243,0.001889,405
random_interior_031,7.1841913,5.2134296,5.7184879,0.078665821,0.027172782,0.096367859,7.893862,45.840727,3.812399,45.840727,-0.09176062148,-0.04969688564,0.022740,0.001980,405
random_interior_032,1.2070258,6.1259606,6.7083649,0.077775347,0.07673438,0.031571215,12.952898,68.284668,5.762763,68.284668,-0.2229041015,-0.07069477549,0.022480,0.002061,405
random_interior_033,4.38213,4.8227796,9.0085642,0.033027013,0.045876313,0.041406088,10.356477,57.799085,4.524419,58.280650,-0.2723527124,-0.1149353369,0.011356,0.001956,405
random_interior_034,3.2105478,3.5506458,7.9815774,0.039416035,0.09138081,0.094191928,8.612254,45.137316,3.996428,45.137316,-0.0899146431,-0.04932958684,0.012145,0.001992,405
random_interior_035,1.8275398,7.3932551,9.9702404,0.035967898,0.062586639,0.037545736,10.730308,56.864927,4.816209,57.417489,-0.2138323052,-0.0922367201,0.011248,0.001561,405
random_interior_036,1.2066435,3.0206558,5.9069357,0.028296442,0.024501944,0.07270582,10.257679,54.036409,4.720348,54.612638,-0.4371082265,-0.2009106391,0.030477,0.003027,405
random_interior_037,2.0153371,2.5199268,8.2900654,0.035249882,0.075845006,0.065543769,11.692718,63.490911,5.096223,63.695423,-0.2101552538,-0.07672576906,0.012575,0.001727,405
random_interior_038,1.4847982,5.4163607,5.1240047,0.078571266,0.057969881,0.037824143,12.803523,68.993186,5.722329,69.157746,-0.2623132562,-0.0813349836,0.022573,0.001851,405
random_interior_039,5.1316175,9.1692768,1.264405,0.068411086,0.033289891,0.039256947,10.437538,63.323938,4.757801,63.323938,-0.2886928997,-0.1058811874,0.022215,0.002279,405
random_interior_040,2.8857413,7.1418744,3.6135478,0.023850566,0.02002888,0.073715457,10.135442,50.607873,4.478667,51.815946,-0.4932513442,-0.2436273312,0.021187,0.001812,405
random_interior_041,1.9878276,4.9614674,9.6968828,0.027773707,0.029625549,0.081515802,10.256870,52.744373,4.739533,52.965303,-0.214750003,-0.1014814597,0.020248,0.002061,405
random_interior_042,1.1544471,4.0518081,3.2602693,0.030931497,0.051379565,0.036349043,10.605466,57.213464,4.697450,57.884081,-0.6111603312,-0.2614943331,0.011638,0.001667,405
random_interior_043,6.1757526,2.4020171,6.0641389,0.040439121,0.058137794,0.090565209,9.616464,54.102088,4.173563,54.102088,-0.1297117059,-0.05953496453,0.022261,0.002081,405
random_interior_044,2.2118917,3.15942,3.7116654,0.028083746,0.048435539,0.042792672,10.237955,55.896548,4.497424,56.536869,-0.5395886311,-0.2379772121,0.011469,0.002031,405
random_interior_045,7.0154078,3.9930755,8.9744502,0.067828841,0.022064419,0.042644563,10.207928,58.506261,4.498653,59.091015,-0.1867817642,-0.07750273719,0.012461,0.001592,405
random_interior_046,6.5221454,4.7718869,2.6753159,0.059416413,0.043381791,0.057361037,11.087120,66.026478,5.027276,66.026478,-0.201692512,-0.06852205046,0.011642,0.002011,405
random_interior_047,5.4773495,4.6425155,4.8888903,0.054972234,0.030580182,0.037073073,10.273710,58.818916,4.615863,59.436117,-0.2955783472,-0.1217223668,0.021730,0.001842,405
random_interior_048,9.1424308,7.7058008,8.0711887,0.070926881,0.071319862,0.026191434,10.652060,61.449805,4.582977,61.449805,-0.09459820605,-0.03646779319,0.012527,0.002286,405
random_interior_049,2.1399517,2.1001324,3.0645195,0.063756583,0.043016847,0.097609755,9.520530,54.079887,4.502704,54.079887,-0.2203378664,-0.1011793976,0.011658,0.001545,405
