stage,step,total,pde,bc_sides,free_top,free_bot,load,energy,impact_invariance,impact_contact,friction_coulomb,friction_stick,interface_u,data,fem_mae,fem_max_err
lbfgs,0,2.8038880825042725,0.012551913969218731,4.466101017897017e-05,0.019814440980553627,0.027303261682391167,0.028698794543743134,-0.005047406069934368,0.0,0.0,0.0,0.0,0.0005646900390274823,0.0,0.16949351122104023,1.8774790031264756
lbfgs,1,2.795685291290283,0.012245763093233109,4.465868551051244e-05,0.019801270216703415,0.027261460199952126,0.028719790279865265,-0.005047796294093132,0.0,0.0,0.0,0.0,0.000563809706363827,0.0,0.16949364002692704,1.877497242147777
lbfgs,2,2.7924327850341797,0.01122891716659069,4.4617776438826695e-05,0.019745435565710068,0.026996292173862457,0.028849318623542786,-0.00504971481859684,0.0,0.0,0.0,0.0,0.0005574367241933942,0.0,0.1695013505179842,1.8777373296569322
lbfgs,3,2.7810397148132324,0.011097386479377747,4.4528336729854345e-05,0.019812801852822304,0.026981450617313385,0.02878229133784771,-0.0050478787161409855,0.0,0.0,0.0,0.0,0.0005445804563350976,0.0,0.16950082426099686,1.877915189916942
lbfgs,4,2.7760488986968994,0.010912938043475151,4.448666732059792e-05,0.01990908570587635,0.027042513713240623,0.028666049242019653,-0.005046338774263859,0.0,0.0,0.0,0.0,0.0005393320461735129,0.0,0.1695051255390033,1.8780477506469224
lbfgs,5,2.7722179889678955,0.010902684181928635,4.4445238017942756e-05,0.02008214220404625,0.027212155982851982,0.028443295508623123,-0.005043463781476021,0.0,0.0,0.0,0.0,0.0005339991766959429,0.0,0.16950950283074773,1.8781676751922105
lbfgs,6,2.769484043121338,0.010894146747887135,4.4415530283004045e-05,0.0202493816614151,0.027382614091038704,0.02823968417942524,-0.0050405641086399555,0.0,0.0,0.0,0.0,0.0005306390812620521,0.0,0.1695139932621669,1.8782550556014512
lbfgs,7,2.7674074172973633,0.010811734944581985,4.4374126446200535e-05,0.020535094663500786,0.02762967348098755,0.02793058566749096,-0.005035467445850372,0.0,0.0,0.0,0.0,0.0005248313536867499,0.0,0.16952209999133747,1.8783481580565904
lbfgs,8,2.7633719444274902,0.010648824274539948,4.437771349330433e-05,0.02060718461871147,0.027647359296679497,0.027847258374094963,-0.0050336397252976894,0.0,0.0,0.0,0.0,0.0005276536685414612,0.0,0.16952801122838254,1.8783526880095933
lbfgs,9,2.7619853019714355,0.010564946569502354,4.439035546965897e-05,0.020689573138952255,0.027683954685926437,0.02776184305548668,-0.005031810142099857,0.0,0.0,0.0,0.0,0.0005248271045275033,0.0,0.16952968817753788,1.8782793742965196
lbfgs,10,2.759718179702759,0.010450111702084541,4.4401283957995474e-05,0.020659441128373146,0.027619050815701485,0.027769597247242928,-0.005031177774071693,0.0,0.0,0.0,0.0,0.0005245754146017134,0.0,0.16953087908233805,1.878212140257213
lbfgs,11,2.758183717727661,0.010306527838110924,4.440634074853733e-05,0.020595770329236984,0.02752397209405899,0.027777407318353653,-0.005030234344303608,0.0,0.0,0.0,0.0,0.0005242644692771137,0.0,0.16953149586945768,1.878130124266002
lbfgs,12,2.756180763244629,0.010163795202970505,4.432581044966355e-05,0.020540621131658554,0.027457453310489655,0.02776632271707058,-0.005026106722652912,0.0,0.0,0.0,0.0,0.0005214912234805524,0.0,0.16954119577033708,1.8782923681090806
lbfgs,13,2.753655195236206,0.010118888691067696,4.432682180777192e-05,0.02055147849023342,0.027465209364891052,0.027693578973412514,-0.005025066435337067,0.0,0.0,0.0,0.0,0.0005203000036999583,0.0,0.16952818813349047,1.8781339389632676
lbfgs,14,2.752074956893921,0.01009569875895977,4.421565608936362e-05,0.02053026854991913,0.027450591325759888,0.027709269896149635,-0.005020539276301861,0.0,0.0,0.0,0.0,0.0005157456616871059,0.0,0.16953825606263342,1.8784553272078965
lbfgs,15,2.750087261199951,0.010102990083396435,4.413612623466179e-05,0.020548421889543533,0.027484571561217308,0.027717256918549538,-0.005017122253775597,0.0,0.0,0.0,0.0,0.0005117566324770451,0.0,0.16953934087159317,1.878692434484813
lbfgs,16,2.748567819595337,0.010116782039403915,4.40921685367357e-05,0.02056891843676567,0.027514806017279625,0.02775225229561329,-0.005014281719923019,0.0,0.0,0.0,0.0,0.0005075883236713707,0.0,0.16953256852635598,1.8788366777251695
lbfgs,17,2.74696946144104,0.010054911486804485,4.410070687299594e-05,0.020616112276911736,0.027590326964855194,0.02782483957707882,-0.005011062137782574,0.0,0.0,0.0,0.0,0.0005038902163505554,0.0,0.16950601308194246,1.8787811261962388
lbfgs,18,2.7443885803222656,0.01006956584751606,4.4154930947115645e-05,0.02060779370367527,0.027589980512857437,0.027965271845459938,-0.005009365268051624,0.0,0.0,0.0,0.0,0.0004989270237274468,0.0,0.1694802988927015,1.8786058885405992
lbfgs,19,2.742821455001831,0.009963393211364746,4.4238651753403246e-05,0.020646832883358,0.027654612436890602,0.027995826676487923,-0.00500989006832242,0.0,0.0,0.0,0.0,0.0004995032213628292,0.0,0.16945402470785725,1.8782626849959825
lbfgs,20,2.7412941455841064,0.009896059520542622,4.432645800989121e-05,0.020675109699368477,0.027716971933841705,0.028003649786114693,-0.0050111496821045876,0.0,0.0,0.0,0.0,0.0005003518890589476,0.0,0.1694278468728553,1.8778405649016832
lbfgs,21,2.74013352394104,0.009853379800915718,4.439296753844246e-05,0.020707890391349792,0.02780860848724842,0.027997439727187157,-0.005011793226003647,0.0,0.0,0.0,0.0,0.0005004223785363138,0.0,0.16939583003984907,1.877368257696483
lbfgs,22,2.738786220550537,0.009822696447372437,4.440357952262275e-05,0.020751995965838432,0.02797554060816765,0.02796906791627407,-0.005010643042623997,0.0,0.0,0.0,0.0,0.0004986790590919554,0.0,0.16933871193067968,1.8767097455810045
lbfgs,23,2.736215591430664,0.009788384661078453,4.42054370068945e-05,0.020645389333367348,0.028024407103657722,0.02796192094683647,-0.005009157583117485,0.0,0.0,0.0,0.0,0.0004970955196768045,0.0,0.169258864501182,1.8760928375075792
lbfgs,24,2.7317254543304443,0.00994183961302042,4.413378337631002e-05,0.020551912486553192,0.028071396052837372,0.027924928814172745,-0.005007002502679825,0.0,0.0,0.0,0.0,0.0004927638219669461,0.0,0.16920708940609688,1.8755927545379136
lbfgs,25,2.7294516563415527,0.00990186259150505,4.3903510231757537e-05,0.02035851776599884,0.027953412383794785,0.02791726030409336,-0.005005831830203533,0.0,0.0,0.0,0.0,0.0004915613099001348,0.0,0.16918472967954565,1.8756256563018296
lbfgs,26,2.726369857788086,0.009885929524898529,4.3839212594321e-05,0.020221348851919174,0.027835769578814507,0.027909740805625916,-0.005006507970392704,0.0,0.0,0.0,0.0,0.0004902090295217931,0.0,0.16919061458419346,1.875721381361339
lbfgs,27,2.724658250808716,0.009858012199401855,4.3923551857005805e-05,0.020140614360570908,0.027765914797782898,0.027895741164684296,-0.005008832551538944,0.0,0.0,0.0,0.0,0.0004894233425147831,0.0,0.1691960887853621,1.8755741578887437
lbfgs,28,2.7228267192840576,0.009793644770979881,4.411803820403293e-05,0.020106559619307518,0.027733584865927696,0.027857843786478043,-0.005012986250221729,0.0,0.0,0.0,0.0,0.0004898871411569417,0.0,0.16919819672557865,1.8751773101638292
lbfgs,29,2.7191200256347656,0.010156583972275257,4.4467618863563985e-05,0.02017378993332386,0.027733679860830307,0.027799004688858986,-0.005009086802601814,0.0,0.0,0.0,0.0,0.0004902224172838032,0.0,0.16919779698517096,1.874445722753856
lbfgs,30,2.71708345413208,0.009821631014347076,4.442859790287912e-05,0.020315244793891907,0.027816876769065857,0.02775503322482109,-0.0050117578357458115,0.0,0.0,0.0,0.0,0.0004926284891553223,0.0,0.16920556425166436,1.8745165330718492
lbfgs,31,2.711542844772339,0.00974186696112156,4.4364518544171005e-05,0.020494164898991585,0.027939630672335625,0.027715463191270828,-0.005009329877793789,0.0,0.0,0.0,0.0,0.0004929752903990448,0.0,0.16920323629685824,1.8746021253417466
lbfgs,32,2.7091968059539795,0.009802133776247501,4.431119668879546e-05,0.02066035382449627,0.02800927683711052,0.027674086391925812,-0.005004572216421366,0.0,0.0,0.0,0.0,0.000492406077682972,0.0,0.16920057314765877,1.8746612531493638
lbfgs,33,2.707167625427246,0.009963509626686573,4.4266522309044376e-05,0.020763883367180824,0.02806009352207184,0.0275355726480484,-0.004999115131795406,0.0,0.0,0.0,0.0,0.0004911290598101914,0.0,0.1691886930758,1.8747005922149156
lbfgs,34,2.7043285369873047,0.01025539543479681,4.423893915372901e-05,0.020649468526244164,0.027705637738108635,0.027455992996692657,-0.0049915611743927,0.0,0.0,0.0,0.0,0.0004899479681625962,0.0,0.16915863187407426,1.8746674520324205
lbfgs,35,2.699965476989746,0.010554928332567215,4.406833977554925e-05,0.0205488670617342,0.02759806253015995,0.02716800943017006,-0.0049834540113806725,0.0,0.0,0.0,0.0,0.0004905750975012779,0.0,0.16910628039851852,1.874949382002208
lbfgs,36,2.6962153911590576,0.010597515851259232,4.395143696456216e-05,0.02018953487277031,0.027083903551101685,0.02714037336409092,-0.004983573220670223,0.0,0.0,0.0,0.0,0.0004929411807097495,0.0,0.1690364351176098,1.8750353318999742
lbfgs,37,2.6920790672302246,0.010623580776154995,4.3835440010298043e-05,0.01990673504769802,0.02672410011291504,0.02708479017019272,-0.004984796978533268,0.0,0.0,0.0,0.0,0.0004952609888277948,0.0,0.16893771835366472,1.8750390273879503
lbfgs,38,2.688052177429199,0.010614834725856781,4.3702981201931834e-05,0.019808700308203697,0.026610562577843666,0.027038663625717163,-0.004988540429621935,0.0,0.0,0.0,0.0,0.0004972011083737016,0.0,0.16884774147264062,1.875014708692882
lbfgs,39,2.685000419616699,0.01071967277675867,4.360013554105535e-05,0.019870823249220848,0.026731573045253754,0.026944071054458618,-0.004988702014088631,0.0,0.0,0.0,0.0,0.0004977897624485195,0.0,0.16876503486096492,1.8749315006087754
lbfgs,40,2.6814732551574707,0.010896631516516209,4.3561190977925435e-05,0.020013097673654556,0.027117345482110977,0.026732787489891052,-0.004988746717572212,0.0,0.0,0.0,0.0,0.0004983339458703995,0.0,0.1687097088167562,1.8747277719329332
lbfgs,41,2.677278995513916,0.011174138635396957,4.3709333112929016e-05,0.019855506718158722,0.02724301628768444,0.026845348998904228,-0.004992757923901081,0.0,0.0,0.0,0.0,0.0004960870137438178,0.0,0.1687027481910884,1.8743454677413438
lbfgs,42,2.674268960952759,0.011174936778843403,4.3842632294399664e-05,0.01986699551343918,0.027465838938951492,0.02671007066965103,-0.004991666413843632,0.0,0.0,0.0,0.0,0.0004941696533933282,0.0,0.16873151441935638,1.8740753394912217
lbfgs,43,2.6711018085479736,0.011209888383746147,4.412036287249066e-05,0.01967431977391243,0.027560999616980553,0.026668772101402283,-0.0049941278994083405,0.0,0.0,0.0,0.0,0.000491752871312201,0.0,0.16878801218547998,1.8735704881499742
lbfgs,44,2.6678524017333984,0.011250732466578484,4.44499783043284e-05,0.019383031874895096,0.02756146527826786,0.026695458218455315,-0.004999336786568165,0.0,0.0,0.0,0.0,0.0004921914078295231,0.0,0.16883066912713593,1.8728641731093858
lbfgs,45,2.6644585132598877,0.011310962028801441,4.4888998672831804e-05,0.01902291737496853,0.027606720104813576,0.026724161580204964,-0.0050060623325407505,0.0,0.0,0.0,0.0,0.000497597036883235,0.0,0.16884952809213524,1.871618197615001
lbfgs,46,2.6583919525146484,0.011632950976490974,4.542106398730539e-05,0.01876947097480297,0.027666961774230003,0.02671826258301735,-0.005010297987610102,0.0,0.0,0.0,0.0,0.0005026592989452183,0.0,0.16876843095807936,1.8698219520400499
lbfgs,47,2.6497654914855957,0.012434633448719978,4.5692238927586004e-05,0.018705610185861588,0.027882466092705727,0.026535790413618088,-0.005000674165785313,0.0,0.0,0.0,0.0,0.0005131356883794069,0.0,0.16862654269926983,1.868180320913646
lbfgs,48,2.6457715034484863,0.011954713612794876,4.5520475396187976e-05,0.018779367208480835,0.02766002155840397,0.026624901220202446,-0.004997824318706989,0.0,0.0,0.0,0.0,0.0005062413401901722,0.0,0.16857990691889238,1.8686185342620347
lbfgs,49,2.639944076538086,0.01184585876762867,4.53485336038284e-05,0.018956581130623817,0.027591707184910774,0.026570359244942665,-0.004991932772099972,0.0,0.0,0.0,0.0,0.0005032210610806942,0.0,0.16853778729398672,1.8690152627776597
lbfgs,50,2.6377944946289062,0.011867057532072067,4.534062827588059e-05,0.019122738391160965,0.027431758120656013,0.0264915581792593,-0.0049799904227256775,0.0,0.0,0.0,0.0,0.000501354516018182,0.0,0.16846825818281239,1.8689582807372545
lbfgs,51,2.633392572402954,0.012009456753730774,4.556022031465545e-05,0.019451407715678215,0.027283886447548866,0.026177776977419853,-0.00495531689375639,0.0,0.0,0.0,0.0,0.0005033750785514712,0.0,0.16840897521408812,1.8685654861281846
lbfgs,52,2.6252970695495605,0.012366612441837788,4.6090663090581074e-05,0.019410794600844383,0.027107786387205124,0.0261226799339056,-0.004936411511152983,0.0,0.0,0.0,0.0,0.0005056571098975837,0.0,0.16838547612120885,1.8671439153502916
lbfgs,53,2.618589401245117,0.012607939541339874,4.654634540202096e-05,0.019335737451910973,0.027206970378756523,0.02601916901767254,-0.004925850313156843,0.0,0.0,0.0,0.0,0.0005093261133879423,0.0,0.1684447553425014,1.8659832937072252
lbfgs,54,2.612842082977295,0.012775896117091179,4.685551903094165e-05,0.019330497831106186,0.02754482440650463,0.025970112532377243,-0.004920957610011101,0.0,0.0,0.0,0.0,0.0005122810252942145,0.0,0.16855988856058687,1.8648576003859971
lbfgs,55,2.606370687484741,0.012967469170689583,4.6754164941376075e-05,0.019381141290068626,0.02797757461667061,0.025924736633896828,-0.0049095796421170235,0.0,0.0,0.0,0.0,0.0005144561873748899,0.0,0.16868160592261844,1.8644117576430772
lbfgs,56,2.6003336906433105,0.012783562764525414,4.637044185074046e-05,0.019534345716238022,0.02816089428961277,0.02594676800072193,-0.004907705821096897,0.0,0.0,0.0,0.0,0.0005130402860231698,0.0,0.16870997436953497,1.864870355779979
lbfgs,57,2.5957183837890625,0.012561410665512085,4.5660315663553774e-05,0.01978035643696785,0.02822456881403923,0.02605907991528511,-0.0048986878246068954,0.0,0.0,0.0,0.0,0.0005132447695359588,0.0,0.1686985458064531,1.8658935291121934
lbfgs,58,2.589848518371582,0.0125654898583889,4.498190537560731e-05,0.020001260563731194,0.028174929320812225,0.02611176110804081,-0.004885637201368809,0.0,0.0,0.0,0.0,0.000511885154992342,0.0,0.168672681030518,1.8669932348082994
lbfgs,59,2.585602283477783,0.012567676603794098,4.4535467168316245e-05,0.020131561905145645,0.02805466018617153,0.026181206107139587,-0.004869579337537289,0.0,0.0,0.0,0.0,0.000512068101670593,0.0,0.16865766897407175,1.8677591544936631
lbfgs,60,2.580366611480713,0.012572605162858963,4.372277908260003e-05,0.020543772727251053,0.027947142720222473,0.026136264204978943,-0.00483666080981493,0.0,0.0,0.0,0.0,0.0005134522798471153,0.0,0.16871341256102515,1.8691457969497178
lbfgs,61,2.5671496391296387,0.012976123951375484,4.318671562941745e-05,0.020527809858322144,0.02781648188829422,0.026190267875790596,-0.004819798283278942,0.0,0.0,0.0,0.0,0.000508501601871103,0.0,0.1688058103003815,1.870030210668895
lbfgs,62,2.5623466968536377,0.012959608808159828,4.345412162365392e-05,0.02060973271727562,0.02783634513616562,0.02601909451186657,-0.004814515821635723,0.0,0.0,0.0,0.0,0.0005123797454871237,0.0,0.16888320295528716,1.8693979245971177
lbfgs,63,2.555163860321045,0.012975368648767471,4.397619341034442e-05,0.020544758066534996,0.02786627970635891,0.025851691141724586,-0.00482197105884552,0.0,0.0,0.0,0.0,0.0005145777831785381,0.0,0.16894019645703476,1.8681445581267808
lbfgs,64,2.549656629562378,0.013001061975955963,4.4443338993005455e-05,0.020527860149741173,0.02795359492301941,0.025627445429563522,-0.0048316894099116325,0.0,0.0,0.0,0.0,0.0005157975247129798,0.0,0.1690616091688513,1.866889045889232
lbfgs,65,2.541952133178711,0.013242417015135288,4.701434954768047e-05,0.020533457398414612,0.028095105662941933,0.025376345962285995,-0.0048647113144397736,0.0,0.0,0.0,0.0,0.0005110360798425972,0.0,0.1690855302259775,1.8619249326537584
lbfgs,66,2.5389251708984375,0.013124564662575722,4.531886224867776e-05,0.020619891583919525,0.028086785227060318,0.025380240753293037,-0.0048446133732795715,0.0,0.0,0.0,0.0,0.0005116871325299144,0.0,0.169159234735066,1.865118787939403
lbfgs,67,2.5296871662139893,0.013090652413666248,4.460246782400645e-05,0.020723309367895126,0.028063315898180008,0.02542704902589321,-0.004831215366721153,0.0,0.0,0.0,0.0,0.0005097390967421234,0.0,0.16919076324309967,1.866792963201854
lbfgs,68,2.5256400108337402,0.013170702382922173,4.410650217323564e-05,0.020843496546149254,0.02801675908267498,0.02548522874712944,-0.004813870415091515,0.0,0.0,0.0,0.0,0.0005066191079095006,0.0,0.1692382150542581,1.868577883894298
lbfgs,69,2.520750045776367,0.013263683766126633,4.3785552406916395e-05,0.02090502716600895,0.027923421934247017,0.025559943169355392,-0.004792061634361744,0.0,0.0,0.0,0.0,0.0005038222298026085,0.0,0.16930803376453402,1.8707863551925157
lbfgs,70,2.5136032104492188,0.013410844840109348,4.41819938714616e-05,0.020831136032938957,0.027649078518152237,0.025713421404361725,-0.004769934341311455,0.0,0.0,0.0,0.0,0.0005029246094636619,0.0,0.16969061807395064,1.8727087241958116
lbfgs,71,2.501655101776123,0.013537606224417686,4.357536090537906e-05,0.020976057276129723,0.027649616822600365,0.02570408582687378,-0.004751599393785,0.0,0.0,0.0,0.0,0.0005048849852755666,0.0,0.16942986637451612,1.875121639425609
lbfgs,72,2.4955880641937256,0.013540050014853477,4.435901792021468e-05,0.02090570144355297,0.027552049607038498,0.025657910853624344,-0.004757090006023645,0.0,0.0,0.0,0.0,0.0005062251002527773,0.0,0.1695984644861272,1.8743259402005954
lbfgs,73,2.489408493041992,0.013502152636647224,4.499747228692286e-05,0.02084650844335556,0.02743247151374817,0.02552528865635395,-0.004767918959259987,0.0,0.0,0.0,0.0,0.0005080599221400917,0.0,0.16969426703911458,1.8732583018033786
lbfgs,74,2.48432993888855,0.01351543702185154,4.501963121583685e-05,0.02087264508008957,0.02729283645749092,0.025334838777780533,-0.004773513413965702,0.0,0.0,0.0,0.0,0.0005083557916805148,0.0,0.1696701867268327,1.8731932135312839
lbfgs,75,2.478428602218628,0.013756779953837395,4.593015182763338e-05,0.020762402564287186,0.0268920436501503,0.025162342935800552,-0.004791892599314451,0.0,0.0,0.0,0.0,0.000508718891069293,0.0,0.17008454985015017,1.8720631094663425
lbfgs,76,2.4735686779022217,0.013766929507255554,4.425509905559011e-05,0.020791567862033844,0.026791615411639214,0.025152025744318962,-0.004778225906193256,0.0,0.0,0.0,0.0,0.0005073653883300722,0.0,0.1696338280055959,1.8747355433194919
lbfgs,77,2.46683669090271,0.01365545392036438,4.374634227133356e-05,0.020808067172765732,0.0268754530698061,0.02522900141775608,-0.004772914107888937,0.0,0.0,0.0,0.0,0.0005043299752287567,0.0,0.16952302102135391,1.8756141157834811
lbfgs,78,2.46351957321167,0.013585180044174194,4.3002299207728356e-05,0.02062203921377659,0.026869960129261017,0.025477809831500053,-0.004765346646308899,0.0,0.0,0.0,0.0,0.0005010661552660167,0.0,0.16943123562182483,1.8772121163099094
lbfgs,79,2.4582197666168213,0.013480741530656815,4.3416559492470697e-05,0.020448314025998116,0.027196139097213745,0.02574131265282631,-0.004776318091899157,0.0,0.0,0.0,0.0,0.0004971195594407618,0.0,0.16942076340978274,1.8765561075895114
